Date,Temp_C,Humidity_%,Rainfall_mm,Wind_kmh,Condition
2019-01-01,19.2,64,2.9,12,Sunny
2019-01-02,19.6,74,8.3,16,Rainy
2019-01-03,19.0,79,3.1,13,Sunny
2019-01-04,20.6,68,8.3,20,Rainy
2019-01-05,19.5,66,4.7,22,Sunny
2019-01-06,21.8,68,4.7,11,Sunny
2019-01-07,21.4,62,0.0,17,Sunny
2019-01-08,21.4,66,0.0,22,Sunny
2019-01-09,21.5,76,3.5,10,Sunny
2019-01-10,21.7,74,0.0,22,Sunny
2019-01-11,22.7,80,2.2,14,Sunny
2019-01-12,19.9,68,0.0,13,Sunny
2019-01-13,19.3,80,2.2,14,Sunny
2019-01-14,22.2,78,8.3,12,Rainy
2019-01-15,21.5,70,7.2,8,Rainy
2019-01-16,19.3,64,1.2,8,Sunny
2019-01-17,19.0,80,7.6,8,Rainy
2019-01-18,22.3,78,7.5,16,Rainy
2019-01-19,22.0,60,0.0,14,Sunny
2019-01-20,20.0,65,0.0,18,Sunny
2019-01-21,19.2,72,0.0,20,Sunny
2019-01-22,21.9,68,0.0,10,Sunny
2019-01-23,20.1,73,0.0,18,Sunny
2019-01-24,20.4,73,0.0,21,Sunny
2019-01-25,21.8,72,4.3,10,Sunny
2019-01-26,20.8,70,0.0,11,Sunny
2019-01-27,21.4,72,0.0,19,Sunny
2019-01-28,21.9,63,0.0,20,Sunny
2019-01-29,21.5,79,2.9,16,Sunny
2019-01-30,21.6,80,0.0,15,Sunny
2019-01-31,22.6,70,14.0,14,Rainy
2019-02-01,20.6,70,4.0,14,Sunny
2019-02-02,20.8,74,4.2,9,Sunny
2019-02-03,21.2,77,12.1,19,Rainy
2019-02-04,22.9,63,0.0,13,Sunny
2019-02-05,19.3,75,11.7,10,Rainy
2019-02-06,23.0,67,0.0,18,Sunny
2019-02-07,19.5,71,6.1,15,Rainy
2019-02-08,21.5,61,0.0,18,Sunny
2019-02-09,20.5,79,5.3,13,Rainy
2019-02-10,19.4,80,5.3,11,Rainy
2019-02-11,22.6,80,0.0,19,Sunny
2019-02-12,22.0,60,8.6,11,Rainy
2019-02-13,20.4,73,7.9,10,Rainy
2019-02-14,21.0,77,14.3,13,Rainy
2019-02-15,20.8,79,12.4,8,Rainy
2019-02-16,22.4,76,0.0,12,Sunny
2019-02-17,20.1,63,1.6,9,Sunny
2019-02-18,22.0,66,3.1,10,Sunny
2019-02-19,21.6,63,0.0,8,Sunny
2019-02-20,20.1,79,6.1,21,Rainy
2019-02-21,21.9,60,1.5,11,Sunny
2019-02-22,19.7,66,0.0,14,Sunny
2019-02-23,22.8,73,3.8,19,Sunny
2019-02-24,22.7,79,3.3,19,Sunny
2019-02-25,21.0,73,2.6,15,Sunny
2019-02-26,20.5,75,5.2,9,Rainy
2019-02-27,21.9,73,5.4,22,Rainy
2019-02-28,21.8,69,0.0,17,Sunny
2019-03-01,28.3,78,4.8,15,Sunny
2019-03-02,26.6,71,0.0,15,Sunny
2019-03-03,26.4,76,0.7,21,Sunny
2019-03-04,27.7,70,4.2,13,Sunny
2019-03-05,26.0,68,2.4,14,Sunny
2019-03-06,25.3,68,0.0,21,Sunny
2019-03-07,27.9,62,2.9,20,Sunny
2019-03-08,28.9,60,3.6,12,Sunny
2019-03-09,26.7,63,10.5,14,Rainy
2019-03-10,26.3,62,6.7,12,Rainy
2019-03-11,27.0,64,2.1,13,Sunny
2019-03-12,26.6,64,0.2,9,Sunny
2019-03-13,26.3,79,0.0,13,Sunny
2019-03-14,28.2,68,6.1,13,Rainy
2019-03-15,27.6,76,0.0,8,Sunny
2019-03-16,28.9,66,0.0,11,Sunny
2019-03-17,26.4,78,7.4,10,Rainy
2019-03-18,26.4,66,0.0,8,Sunny
2019-03-19,25.6,74,1.1,12,Sunny
2019-03-20,28.0,75,6.6,13,Rainy
2019-03-21,28.0,66,0.0,18,Sunny
2019-03-22,26.1,68,1.5,22,Sunny
2019-03-23,26.5,73,9.5,19,Rainy
2019-03-24,25.4,64,0.0,8,Sunny
2019-03-25,27.1,64,8.3,10,Rainy
2019-03-26,27.4,71,3.3,12,Sunny
2019-03-27,25.4,67,13.6,15,Rainy
2019-03-28,27.8,67,6.1,18,Rainy
2019-03-29,26.4,60,0.0,11,Sunny
2019-03-30,27.8,67,4.8,18,Sunny
2019-03-31,27.8,67,4.3,10,Sunny
2019-04-01,28.0,72,3.4,16,Sunny
2019-04-02,28.7,68,7.7,21,Rainy
2019-04-03,28.5,60,4.2,14,Sunny
2019-04-04,27.4,76,8.9,22,Rainy
2019-04-05,28.8,80,0.7,21,Sunny
2019-04-06,28.3,60,0.0,9,Sunny
2019-04-07,28.8,79,5.3,19,Rainy
2019-04-08,27.9,72,0.5,15,Sunny
2019-04-09,26.4,65,1.1,21,Sunny
2019-04-10,25.7,66,0.0,13,Sunny
2019-04-11,27.2,77,11.2,21,Rainy
2019-04-12,25.1,78,7.8,15,Rainy
2019-04-13,28.4,77,9.5,16,Rainy
2019-04-14,26.2,68,9.6,10,Rainy
2019-04-15,28.8,60,1.6,14,Sunny
2019-04-16,28.6,66,0.4,15,Sunny
2019-04-17,27.3,69,10.4,9,Rainy
2019-04-18,26.2,70,14.7,9,Rainy
2019-04-19,26.8,75,1.8,12,Sunny
2019-04-20,27.7,67,7.5,22,Rainy
2019-04-21,28.7,60,1.4,11,Sunny
2019-04-22,28.5,65,3.6,19,Sunny
2019-04-23,27.4,60,2.1,17,Sunny
2019-04-24,25.8,66,0.0,18,Sunny
2019-04-25,27.0,76,0.0,22,Sunny
2019-04-26,27.6,79,5.4,13,Rainy
2019-04-27,25.3,61,0.0,19,Sunny
2019-04-28,27.5,76,9.3,15,Rainy
2019-04-29,28.6,69,1.0,14,Sunny
2019-04-30,28.2,65,0.0,12,Sunny
2019-05-01,29.2,73,19.4,20,Heavy Rain
2019-05-02,29.9,61,0.0,12,Sunny
2019-05-03,29.3,68,7.5,17,Rainy
2019-05-04,29.8,77,11.3,18,Rainy
2019-05-05,27.4,72,13.4,20,Rainy
2019-05-06,29.2,74,12.1,13,Rainy
2019-05-07,28.4,75,0.0,12,Sunny
2019-05-08,28.8,80,5.1,11,Rainy
2019-05-09,27.3,70,3.7,21,Sunny
2019-05-10,29.4,77,20.9,18,Heavy Rain
2019-05-11,30.8,60,0.0,18,Sunny
2019-05-12,30.2,80,12.8,19,Rainy
2019-05-13,29.5,80,12.2,12,Rainy
2019-05-14,27.2,76,26.1,22,Heavy Rain
2019-05-15,30.3,64,8.8,12,Rainy
2019-05-16,27.6,70,0.0,15,Sunny
2019-05-17,27.1,77,0.0,21,Sunny
2019-05-18,28.5,60,0.0,16,Sunny
2019-05-19,29.3,68,10.1,15,Rainy
2019-05-20,29.2,62,6.7,21,Rainy
2019-05-21,29.1,63,19.5,21,Heavy Rain
2019-05-22,27.2,76,21.5,22,Heavy Rain
2019-05-23,30.2,72,24.2,8,Heavy Rain
2019-05-24,30.9,74,10.5,16,Rainy
2019-05-25,27.1,68,24.9,19,Heavy Rain
2019-05-26,28.4,80,0.0,11,Sunny
2019-05-27,27.2,64,21.5,17,Heavy Rain
2019-05-28,27.9,68,22.6,16,Heavy Rain
2019-05-29,28.7,74,7.0,8,Rainy
2019-05-30,29.4,67,14.1,20,Rainy
2019-05-31,30.7,60,17.4,8,Heavy Rain
2019-06-01,28.9,85,26.0,12,Heavy Rain
2019-06-02,30.8,91,25.9,15,Heavy Rain
2019-06-03,28.7,90,0.0,19,Cloudy
2019-06-04,30.0,92,26.4,15,Heavy Rain
2019-06-05,29.2,88,7.1,14,Rainy
2019-06-06,29.4,87,14.0,14,Rainy
2019-06-07,29.3,86,9.4,13,Rainy
2019-06-08,30.1,80,12.1,20,Rainy
2019-06-09,27.1,86,0.0,8,Cloudy
2019-06-10,30.8,83,4.9,8,Sunny
2019-06-11,27.8,92,20.3,10,Heavy Rain
2019-06-12,28.8,80,27.5,10,Heavy Rain
2019-06-13,27.5,89,32.2,10,Heavy Rain
2019-06-14,28.2,87,45.8,13,Heavy Rain
2019-06-15,27.4,81,28.4,9,Heavy Rain
2019-06-16,30.0,88,11.4,9,Rainy
2019-06-17,27.7,80,25.5,16,Heavy Rain
2019-06-18,29.2,81,37.7,9,Heavy Rain
2019-06-19,27.3,87,9.3,8,Rainy
2019-06-20,30.1,86,26.0,9,Heavy Rain
2019-06-21,30.4,80,25.9,21,Heavy Rain
2019-06-22,28.2,87,23.6,16,Heavy Rain
2019-06-23,27.4,85,7.1,18,Rainy
2019-06-24,30.7,84,12.7,13,Rainy
2019-06-25,30.2,84,6.6,15,Rainy
2019-06-26,28.1,90,29.8,19,Heavy Rain
2019-06-27,29.5,87,28.6,9,Heavy Rain
2019-06-28,27.2,85,31.3,11,Heavy Rain
2019-06-29,29.2,84,32.1,17,Heavy Rain
2019-06-30,29.5,88,1.2,13,Cloudy
2019-07-01,27.8,82,54.7,20,Heavy Rain
2019-07-02,27.2,86,11.3,19,Rainy
2019-07-03,27.2,83,2.2,9,Sunny
2019-07-04,28.3,87,14.5,12,Rainy
2019-07-05,27.1,90,19.8,11,Heavy Rain
2019-07-06,29.9,86,17.4,8,Heavy Rain
2019-07-07,28.1,85,4.9,9,Sunny
2019-07-08,27.9,85,23.8,9,Heavy Rain
2019-07-09,28.8,90,30.7,8,Heavy Rain
2019-07-10,28.3,84,41.6,16,Heavy Rain
2019-07-11,26.1,81,57.8,10,Heavy Rain
2019-07-12,29.1,90,69.0,21,Heavy Rain
2019-07-13,27.1,90,23.9,21,Heavy Rain
2019-07-14,26.6,83,26.1,15,Heavy Rain
2019-07-15,29.4,84,21.3,10,Heavy Rain
2019-07-16,27.0,80,22.8,19,Heavy Rain
2019-07-17,28.8,89,36.6,19,Heavy Rain
2019-07-18,28.5,84,17.5,8,Heavy Rain
2019-07-19,26.0,90,12.2,8,Rainy
2019-07-20,26.0,86,30.0,10,Heavy Rain
2019-07-21,26.8,88,23.5,12,Heavy Rain
2019-07-22,27.0,91,19.5,13,Heavy Rain
2019-07-23,28.7,90,23.6,19,Heavy Rain
2019-07-24,29.3,89,0.0,15,Cloudy
2019-07-25,28.5,86,24.2,20,Heavy Rain
2019-07-26,28.7,80,0.0,13,Sunny
2019-07-27,29.9,92,36.6,18,Heavy Rain
2019-07-28,29.9,91,10.1,13,Rainy
2019-07-29,26.8,85,13.8,17,Rainy
2019-07-30,29.5,83,24.6,14,Heavy Rain
2019-07-31,26.8,83,22.7,14,Heavy Rain
2019-08-01,29.4,80,36.3,8,Heavy Rain
2019-08-02,28.2,82,0.0,11,Sunny
2019-08-03,29.6,89,27.0,18,Heavy Rain
2019-08-04,28.2,86,7.6,20,Rainy
2019-08-05,26.0,85,30.0,13,Heavy Rain
2019-08-06,26.5,82,34.6,15,Heavy Rain
2019-08-07,28.2,81,26.4,16,Heavy Rain
2019-08-08,29.1,83,19.0,10,Heavy Rain
2019-08-09,28.4,85,0.0,14,Sunny
2019-08-10,30.0,84,2.4,9,Sunny
2019-08-11,30.0,84,2.6,18,Sunny
2019-08-12,28.9,90,20.9,12,Heavy Rain
2019-08-13,27.8,86,27.1,14,Heavy Rain
2019-08-14,27.1,80,63.2,17,Heavy Rain
2019-08-15,27.3,91,8.1,15,Rainy
2019-08-16,28.1,90,9.6,12,Rainy
2019-08-17,28.5,81,0.4,20,Sunny
2019-08-18,29.9,87,18.9,13,Heavy Rain
2019-08-19,26.1,88,17.0,13,Heavy Rain
2019-08-20,29.2,92,17.8,20,Heavy Rain
2019-08-21,26.8,92,19.8,12,Heavy Rain
2019-08-22,29.0,86,7.6,13,Rainy
2019-08-23,29.6,89,0.9,8,Cloudy
2019-08-24,28.1,81,14.7,14,Rainy
2019-08-25,29.9,80,8.1,11,Rainy
2019-08-26,29.8,88,0.0,9,Cloudy
2019-08-27,27.0,91,6.1,13,Rainy
2019-08-28,29.5,90,20.7,9,Heavy Rain
2019-08-29,28.1,91,38.8,15,Heavy Rain
2019-08-30,29.4,92,10.9,18,Rainy
2019-08-31,29.6,92,12.3,15,Rainy
2019-09-01,28.9,81,12.8,20,Rainy
2019-09-02,25.2,83,0.0,17,Sunny
2019-09-03,25.1,90,11.7,9,Rainy
2019-09-04,26.1,81,9.5,8,Rainy
2019-09-05,25.1,84,15.1,9,Heavy Rain
2019-09-06,27.6,89,0.0,8,Cloudy
2019-09-07,27.0,80,25.1,16,Heavy Rain
2019-09-08,26.4,82,2.1,21,Sunny
2019-09-09,27.4,88,5.6,14,Rainy
2019-09-10,28.8,83,22.9,12,Heavy Rain
2019-09-11,28.2,89,0.0,14,Cloudy
2019-09-12,26.5,89,21.3,14,Heavy Rain
2019-09-13,27.2,82,21.0,19,Heavy Rain
2019-09-14,28.5,88,9.6,9,Rainy
2019-09-15,27.8,87,14.7,16,Rainy
2019-09-16,27.2,84,27.9,8,Heavy Rain
2019-09-17,26.7,82,0.0,8,Sunny
2019-09-18,25.4,86,11.8,13,Rainy
2019-09-19,26.3,81,5.5,8,Rainy
2019-09-20,28.5,87,0.0,18,Cloudy
2019-09-21,26.8,92,0.8,12,Cloudy
2019-09-22,26.3,82,5.8,10,Rainy
2019-09-23,26.6,83,20.3,17,Heavy Rain
2019-09-24,28.1,90,13.2,21,Rainy
2019-09-25,27.4,90,18.0,8,Heavy Rain
2019-09-26,28.3,81,3.8,19,Sunny
2019-09-27,27.2,81,17.3,17,Heavy Rain
2019-09-28,27.1,83,31.9,14,Heavy Rain
2019-09-29,27.7,80,19.4,11,Heavy Rain
2019-09-30,25.1,91,0.0,11,Cloudy
2019-10-01,28.1,80,0.0,14,Sunny
2019-10-02,27.3,71,0.0,19,Sunny
2019-10-03,28.3,78,0.0,19,Sunny
2019-10-04,27.0,60,3.6,8,Sunny
2019-10-05,27.4,63,10.5,22,Rainy
2019-10-06,28.9,73,2.4,10,Sunny
2019-10-07,28.2,61,0.3,20,Sunny
2019-10-08,25.7,79,8.2,21,Rainy
2019-10-09,28.3,77,0.5,8,Sunny
2019-10-10,26.9,75,1.1,13,Sunny
2019-10-11,27.3,67,0.0,21,Sunny
2019-10-12,26.7,72,0.0,20,Sunny
2019-10-13,25.6,77,1.5,22,Sunny
2019-10-14,25.8,61,0.1,15,Sunny
2019-10-15,28.9,68,3.0,12,Sunny
2019-10-16,28.4,61,4.7,9,Sunny
2019-10-17,25.0,75,0.2,9,Sunny
2019-10-18,27.8,74,2.8,19,Sunny
2019-10-19,27.0,68,0.3,21,Sunny
2019-10-20,25.5,71,0.8,17,Sunny
2019-10-21,27.8,66,0.0,13,Sunny
2019-10-22,25.3,72,6.5,19,Rainy
2019-10-23,26.7,79,1.3,14,Sunny
2019-10-24,27.9,72,6.8,22,Rainy
2019-10-25,28.5,67,0.0,11,Sunny
2019-10-26,25.3,79,4.5,21,Sunny
2019-10-27,25.1,63,0.8,12,Sunny
2019-10-28,27.4,70,0.3,16,Sunny
2019-10-29,25.1,60,0.0,12,Sunny
2019-10-30,25.8,66,2.4,21,Sunny
2019-10-31,26.2,79,1.8,19,Sunny
2019-11-01,22.3,77,2.1,8,Sunny
2019-11-02,24.8,73,0.0,16,Sunny
2019-11-03,25.7,75,0.0,13,Sunny
2019-11-04,24.8,71,1.9,8,Sunny
2019-11-05,25.0,73,6.4,12,Rainy
2019-11-06,24.8,65,5.5,14,Rainy
2019-11-07,24.4,79,0.0,14,Sunny
2019-11-08,22.6,80,5.0,10,Sunny
2019-11-09,25.2,78,0.0,12,Sunny
2019-11-10,24.6,69,0.0,22,Sunny
2019-11-11,22.2,79,5.5,17,Rainy
2019-11-12,22.2,80,15.4,8,Heavy Rain
2019-11-13,22.5,72,0.0,9,Sunny
2019-11-14,22.1,74,4.7,8,Sunny
2019-11-15,24.9,71,0.7,11,Sunny
2019-11-16,24.4,66,0.0,16,Sunny
2019-11-17,24.1,74,3.1,20,Sunny
2019-11-18,25.2,69,4.8,21,Sunny
2019-11-19,25.3,71,2.9,20,Sunny
2019-11-20,25.2,61,1.5,16,Sunny
2019-11-21,22.9,78,1.8,20,Sunny
2019-11-22,24.6,63,9.4,11,Rainy
2019-11-23,22.5,78,0.0,17,Sunny
2019-11-24,22.5,71,0.0,18,Sunny
2019-11-25,24.0,63,0.0,15,Sunny
2019-11-26,22.1,68,0.0,19,Sunny
2019-11-27,25.1,63,0.0,15,Sunny
2019-11-28,23.3,60,0.0,20,Sunny
2019-11-29,22.9,69,0.0,8,Sunny
2019-11-30,24.6,63,2.8,11,Sunny
2019-12-01,22.9,73,1.7,20,Sunny
2019-12-02,19.6,67,0.0,8,Sunny
2019-12-03,20.3,74,8.3,10,Rainy
2019-12-04,19.9,75,0.0,9,Sunny
2019-12-05,19.1,69,0.0,10,Sunny
2019-12-06,21.7,79,3.1,9,Sunny
2019-12-07,20.6,78,0.0,12,Sunny
2019-12-08,22.0,78,6.8,10,Rainy
2019-12-09,22.7,74,0.0,21,Sunny
2019-12-10,20.4,66,5.4,20,Rainy
2019-12-11,22.5,72,4.5,16,Sunny
2019-12-12,20.1,77,2.8,13,Sunny
2019-12-13,19.8,64,0.0,20,Sunny
2019-12-14,22.1,70,0.0,14,Sunny
2019-12-15,19.2,66,1.7,20,Sunny
2019-12-16,20.6,60,8.1,16,Rainy
2019-12-17,22.1,73,0.8,17,Sunny
2019-12-18,20.4,65,3.1,13,Sunny
2019-12-19,22.7,71,2.4,10,Sunny
2019-12-20,21.8,73,0.0,19,Sunny
2019-12-21,22.3,64,3.4,11,Sunny
2019-12-22,21.5,68,0.0,10,Sunny
2019-12-23,19.7,66,2.4,20,Sunny
2019-12-24,22.7,80,0.0,17,Sunny
2019-12-25,21.4,68,7.1,12,Rainy
2019-12-26,22.0,69,6.8,10,Rainy
2019-12-27,20.6,72,0.0,12,Sunny
2019-12-28,19.6,60,5.5,22,Rainy
2019-12-29,21.6,61,0.0,16,Sunny
2019-12-30,20.1,66,12.1,17,Rainy
2019-12-31,22.7,76,3.1,14,Sunny
2020-01-01,22.6,63,1.8,19,Sunny
2020-01-02,22.8,77,0.0,22,Sunny
2020-01-03,20.9,62,9.6,9,Rainy
2020-01-04,21.1,76,0.0,8,Sunny
2020-01-05,21.9,69,4.2,20,Sunny
2020-01-06,22.2,71,5.2,21,Rainy
2020-01-07,21.5,74,3.9,12,Sunny
2020-01-08,21.5,65,5.3,20,Rainy
2020-01-09,22.3,67,9.8,13,Rainy
2020-01-10,21.1,65,9.7,12,Rainy
2020-01-11,19.4,80,2.5,19,Sunny
2020-01-12,21.5,74,2.8,21,Sunny
2020-01-13,20.4,68,6.6,19,Rainy
2020-01-14,20.7,61,4.1,22,Sunny
2020-01-15,20.1,69,7.4,11,Rainy
2020-01-16,20.6,76,3.1,13,Sunny
2020-01-17,19.5,68,7.9,10,Rainy
2020-01-18,19.8,79,8.6,21,Rainy
2020-01-19,22.4,75,0.0,9,Sunny
2020-01-20,19.7,66,0.0,14,Sunny
2020-01-21,21.8,71,4.6,15,Sunny
2020-01-22,22.6,69,1.2,8,Sunny
2020-01-23,19.7,79,5.0,22,Sunny
2020-01-24,19.3,64,10.7,22,Rainy
2020-01-25,19.8,78,7.4,20,Rainy
2020-01-26,21.3,69,9.9,15,Rainy
2020-01-27,21.7,69,0.0,18,Sunny
2020-01-28,22.5,72,3.7,12,Sunny
2020-01-29,20.0,63,5.1,17,Rainy
2020-01-30,22.2,76,0.0,15,Sunny
2020-01-31,20.8,73,6.3,22,Rainy
2020-02-01,21.2,77,6.0,13,Rainy
2020-02-02,20.4,72,2.9,12,Sunny
2020-02-03,22.1,65,4.3,20,Sunny
2020-02-04,20.9,71,0.0,17,Sunny
2020-02-05,21.3,73,7.3,14,Rainy
2020-02-06,21.2,61,5.5,9,Rainy
2020-02-07,19.9,63,2.1,19,Sunny
2020-02-08,21.6,66,1.1,11,Sunny
2020-02-09,20.2,74,0.0,13,Sunny
2020-02-10,21.6,80,4.1,14,Sunny
2020-02-11,19.2,74,0.6,12,Sunny
2020-02-12,19.2,66,0.5,11,Sunny
2020-02-13,19.1,71,0.2,17,Sunny
2020-02-14,21.7,73,0.0,15,Sunny
2020-02-15,19.4,71,5.8,19,Rainy
2020-02-16,19.5,64,7.7,15,Rainy
2020-02-17,21.1,67,1.6,15,Sunny
2020-02-18,20.9,66,11.7,14,Rainy
2020-02-19,20.4,62,3.7,17,Sunny
2020-02-20,21.1,78,0.0,12,Sunny
2020-02-21,21.2,80,0.0,10,Sunny
2020-02-22,21.6,64,1.8,15,Sunny
2020-02-23,21.8,72,6.4,13,Rainy
2020-02-24,20.3,65,3.6,19,Sunny
2020-02-25,21.5,63,0.0,8,Sunny
2020-02-26,20.6,62,3.6,18,Sunny
2020-02-27,22.4,72,0.0,10,Sunny
2020-02-28,20.0,66,4.5,17,Sunny
2020-02-29,23.0,64,0.8,15,Sunny
2020-03-01,28.5,69,0.0,14,Sunny
2020-03-02,25.3,74,7.4,10,Rainy
2020-03-03,27.6,66,7.9,14,Rainy
2020-03-04,28.8,65,0.0,9,Sunny
2020-03-05,28.1,80,3.8,17,Sunny
2020-03-06,27.0,70,1.7,16,Sunny
2020-03-07,25.1,65,0.0,13,Sunny
2020-03-08,28.5,79,0.0,16,Sunny
2020-03-09,27.8,67,3.9,8,Sunny
2020-03-10,27.9,61,4.8,13,Sunny
2020-03-11,28.9,64,4.3,13,Sunny
2020-03-12,27.5,65,0.0,22,Sunny
2020-03-13,26.6,77,0.0,18,Sunny
2020-03-14,28.3,73,0.0,8,Sunny
2020-03-15,28.2,64,0.0,20,Sunny
2020-03-16,26.9,71,0.0,11,Sunny
2020-03-17,26.6,70,7.8,9,Rainy
2020-03-18,25.9,60,3.4,21,Sunny
2020-03-19,27.9,65,0.8,10,Sunny
2020-03-20,28.7,71,4.0,13,Sunny
2020-03-21,27.3,64,7.4,17,Rainy
2020-03-22,28.4,71,2.1,10,Sunny
2020-03-23,25.7,62,8.9,10,Rainy
2020-03-24,28.8,61,0.0,14,Sunny
2020-03-25,26.6,73,0.0,15,Sunny
2020-03-26,27.1,60,0.0,11,Sunny
2020-03-27,25.5,61,12.6,20,Rainy
2020-03-28,26.3,69,4.4,16,Sunny
2020-03-29,26.9,66,6.3,18,Rainy
2020-03-30,26.8,62,0.6,22,Sunny
2020-03-31,25.4,65,5.7,10,Rainy
2020-04-01,25.0,67,0.0,12,Sunny
2020-04-02,28.1,73,3.4,22,Sunny
2020-04-03,26.7,63,7.1,21,Rainy
