Date,Temp_C,Humidity_%,Rainfall_mm,Wind_kmh,Condition
2020-04-04,28.9,61,0.0,8,Sunny
2020-04-05,28.1,64,13.0,12,Rainy
2020-04-06,27.4,71,11.7,12,Rainy
2020-04-07,25.4,72,0.0,13,Sunny
2020-04-08,26.0,64,4.8,16,Sunny
2020-04-09,27.8,70,3.0,21,Sunny
2020-04-10,27.1,66,3.6,12,Sunny
2020-04-11,26.3,80,4.0,21,Sunny
2020-04-12,28.6,70,6.3,18,Rainy
2020-04-13,25.4,63,0.0,15,Sunny
2020-04-14,27.6,73,0.0,9,Sunny
2020-04-15,28.2,78,0.9,19,Sunny
2020-04-16,26.1,77,0.0,15,Sunny
2020-04-17,26.4,61,3.2,13,Sunny
2020-04-18,25.1,75,0.0,9,Sunny
2020-04-19,26.7,68,2.8,9,Sunny
2020-04-20,25.6,73,2.7,21,Sunny
2020-04-21,25.9,77,12.5,16,Rainy
2020-04-22,28.3,63,0.0,11,Sunny
2020-04-23,25.5,62,0.0,13,Sunny
2020-04-24,25.4,62,10.8,16,Rainy
2020-04-25,26.4,62,9.8,17,Rainy
2020-04-26,27.1,72,2.4,19,Sunny
2020-04-27,27.0,75,4.1,20,Sunny
2020-04-28,28.5,79,7.8,10,Rainy
2020-04-29,27.2,78,0.0,19,Sunny
2020-04-30,27.5,71,0.0,22,Sunny
2020-05-01,27.8,66,22.2,16,Heavy Rain
2020-05-02,30.9,74,13.9,17,Rainy
2020-05-03,29.3,79,5.3,17,Rainy
2020-05-04,30.3,74,10.3,10,Rainy
2020-05-05,27.9,78,16.7,8,Heavy Rain
2020-05-06,30.1,78,5.1,14,Rainy
2020-05-07,27.0,65,0.0,15,Sunny
2020-05-08,27.7,74,2.7,15,Sunny
2020-05-09,30.1,68,0.0,12,Sunny
2020-05-10,29.8,73,0.0,9,Sunny
2020-05-11,30.1,61,9.7,22,Rainy
2020-05-12,30.7,63,7.2,14,Rainy
2020-05-13,28.0,75,0.0,22,Sunny
2020-05-14,30.0,70,14.2,13,Rainy
2020-05-15,29.5,71,20.4,16,Heavy Rain
2020-05-16,29.5,77,0.2,11,Sunny
2020-05-17,29.4,68,9.7,22,Rainy
2020-05-18,28.2,75,0.0,8,Sunny
2020-05-19,30.0,71,12.3,14,Rainy
2020-05-20,30.5,73,2.7,22,Sunny
2020-05-21,29.0,71,23.8,12,Heavy Rain
2020-05-22,27.3,71,6.4,15,Rainy
2020-05-23,28.6,75,0.0,21,Sunny
2020-05-24,27.7,76,5.3,9,Rainy
2020-05-25,27.1,73,8.1,20,Rainy
2020-05-26,28.5,74,2.2,18,Sunny
2020-05-27,29.7,63,12.6,10,Rainy
2020-05-28,28.4,74,0.0,11,Sunny
2020-05-29,29.1,79,8.1,15,Rainy
2020-05-30,28.2,73,12.9,15,Rainy
2020-05-31,28.9,69,21.6,8,Heavy Rain
2020-06-01,27.6,89,21.2,22,Heavy Rain
2020-06-02,30.8,85,23.8,11,Heavy Rain
2020-06-03,31.0,84,30.8,11,Heavy Rain
2020-06-04,30.8,84,45.9,12,Heavy Rain
2020-06-05,27.3,85,32.0,21,Heavy Rain
2020-06-06,29.0,84,30.2,8,Heavy Rain
2020-06-07,28.2,90,12.2,20,Rainy
2020-06-08,28.3,85,22.0,16,Heavy Rain
2020-06-09,27.9,87,16.9,20,Heavy Rain
2020-06-10,28.7,83,13.1,10,Rainy
2020-06-11,27.8,87,40.5,18,Heavy Rain
2020-06-12,27.6,88,10.1,14,Rainy
2020-06-13,30.4,87,25.0,17,Heavy Rain
2020-06-14,30.3,83,8.0,12,Rainy
2020-06-15,29.1,86,20.6,10,Heavy Rain
2020-06-16,28.0,87,35.9,13,Heavy Rain
2020-06-17,29.7,89,4.0,21,Cloudy
2020-06-18,31.0,84,8.8,15,Rainy
2020-06-19,29.6,90,49.6,16,Heavy Rain
2020-06-20,30.7,90,29.7,14,Heavy Rain
2020-06-21,28.9,85,7.3,17,Rainy
2020-06-22,29.8,91,12.7,14,Rainy
2020-06-23,30.6,92,9.3,9,Rainy
2020-06-24,27.9,90,0.7,15,Cloudy
2020-06-25,28.8,81,21.2,21,Heavy Rain
2020-06-26,28.8,88,0.0,20,Cloudy
2020-06-27,30.4,81,15.6,12,Heavy Rain
2020-06-28,30.5,90,3.8,9,Cloudy
2020-06-29,28.0,83,12.6,21,Rainy
2020-06-30,27.9,87,31.4,9,Heavy Rain
2020-07-01,26.3,82,22.3,21,Heavy Rain
2020-07-02,29.5,82,0.9,19,Sunny
2020-07-03,26.7,86,0.0,16,Cloudy
2020-07-04,27.3,83,11.4,10,Rainy
2020-07-05,27.2,86,22.6,20,Heavy Rain
2020-07-06,26.9,83,0.0,22,Sunny
2020-07-07,26.7,91,5.4,10,Rainy
2020-07-08,28.5,88,0.0,8,Cloudy
2020-07-09,26.7,83,44.9,18,Heavy Rain
2020-07-10,27.2,92,32.3,14,Heavy Rain
2020-07-11,26.9,84,44.1,18,Heavy Rain
2020-07-12,29.7,89,6.1,20,Rainy
2020-07-13,29.5,88,1.7,18,Cloudy
2020-07-14,29.6,84,17.2,22,Heavy Rain
2020-07-15,27.1,82,25.1,16,Heavy Rain
2020-07-16,29.6,92,43.1,21,Heavy Rain
2020-07-17,28.5,80,10.8,13,Rainy
2020-07-18,27.6,89,40.5,12,Heavy Rain
2020-07-19,29.6,85,1.4,21,Sunny
2020-07-20,27.0,82,14.9,12,Rainy
2020-07-21,28.5,92,28.9,10,Heavy Rain
2020-07-22,28.8,81,17.6,9,Heavy Rain
2020-07-23,29.2,92,0.0,19,Cloudy
2020-07-24,28.0,85,0.0,18,Sunny
2020-07-25,27.1,85,22.7,14,Heavy Rain
2020-07-26,26.1,86,17.1,11,Heavy Rain
2020-07-27,30.0,89,0.0,12,Cloudy
2020-07-28,27.0,88,10.6,11,Rainy
2020-07-29,26.9,83,10.6,11,Rainy
2020-07-30,28.5,81,14.9,17,Rainy
2020-07-31,29.1,87,17.0,14,Heavy Rain
2020-08-01,26.4,83,5.4,10,Rainy
2020-08-02,29.6,87,6.1,12,Rainy
2020-08-03,27.7,80,21.4,12,Heavy Rain
2020-08-04,26.8,89,13.9,11,Rainy
2020-08-05,29.0,83,29.7,16,Heavy Rain
2020-08-06,28.4,88,27.7,11,Heavy Rain
2020-08-07,28.3,81,31.5,20,Heavy Rain
2020-08-08,26.4,92,8.6,18,Rainy
2020-08-09,28.5,84,2.2,18,Sunny
2020-08-10,27.6,87,27.9,12,Heavy Rain
2020-08-11,26.5,87,51.9,11,Heavy Rain
2020-08-12,28.2,85,6.5,13,Rainy
2020-08-13,28.6,85,4.0,13,Sunny
2020-08-14,27.7,81,36.4,17,Heavy Rain
2020-08-15,27.5,83,7.7,9,Rainy
2020-08-16,26.0,91,19.4,8,Heavy Rain
2020-08-17,26.1,80,12.2,13,Rainy
2020-08-18,26.1,85,13.3,13,Rainy
2020-08-19,26.5,88,7.0,19,Rainy
2020-08-20,26.1,90,0.0,14,Cloudy
2020-08-21,27.7,82,7.1,11,Rainy
2020-08-22,29.4,81,2.7,9,Sunny
2020-08-23,26.8,90,4.4,22,Cloudy
2020-08-24,29.5,92,45.5,20,Heavy Rain
2020-08-25,28.2,80,60.3,9,Heavy Rain
2020-08-26,26.6,84,17.1,19,Heavy Rain
2020-08-27,27.9,83,63.9,11,Heavy Rain
2020-08-28,29.6,91,21.3,20,Heavy Rain
2020-08-29,26.7,86,39.2,19,Heavy Rain
2020-08-30,29.5,80,24.4,18,Heavy Rain
2020-08-31,29.6,83,21.0,12,Heavy Rain
2020-09-01,25.8,90,21.8,22,Heavy Rain
2020-09-02,27.3,83,4.7,10,Sunny
2020-09-03,28.9,90,0.0,13,Cloudy
2020-09-04,28.7,82,9.2,19,Rainy
2020-09-05,28.9,92,3.1,9,Cloudy
2020-09-06,28.4,90,3.4,19,Cloudy
2020-09-07,25.1,82,28.9,10,Heavy Rain
2020-09-08,25.1,81,6.5,11,Rainy
2020-09-09,27.3,91,13.4,17,Rainy
2020-09-10,28.5,89,0.0,18,Cloudy
2020-09-11,25.2,83,15.8,10,Heavy Rain
2020-09-12,27.7,85,2.8,21,Sunny
2020-09-13,27.8,82,24.4,20,Heavy Rain
2020-09-14,26.1,83,12.3,15,Rainy
2020-09-15,28.9,86,12.0,9,Rainy
2020-09-16,25.7,80,25.7,22,Heavy Rain
2020-09-17,27.8,90,28.0,17,Heavy Rain
2020-09-18,28.9,87,0.0,8,Cloudy
2020-09-19,26.4,80,13.1,13,Rainy
2020-09-20,25.3,85,0.0,19,Sunny
2020-09-21,28.8,92,32.4,13,Heavy Rain
2020-09-22,25.5,80,10.6,14,Rainy
2020-09-23,26.6,80,0.0,14,Sunny
2020-09-24,27.1,90,14.9,13,Rainy
2020-09-25,28.5,82,11.4,22,Rainy
2020-09-26,27.6,84,8.1,8,Rainy
2020-09-27,28.1,90,10.4,20,Rainy
2020-09-28,25.5,80,7.4,21,Rainy
2020-09-29,28.3,91,17.3,17,Heavy Rain
2020-09-30,27.5,86,15.9,13,Heavy Rain
2020-10-01,25.9,63,0.0,18,Sunny
2020-10-02,26.6,69,0.0,13,Sunny
2020-10-03,25.4,76,7.4,19,Rainy
2020-10-04,25.4,60,0.0,20,Sunny
2020-10-05,28.2,78,7.1,12,Rainy
2020-10-06,25.6,67,0.3,12,Sunny
2020-10-07,25.5,70,0.9,14,Sunny
2020-10-08,26.7,76,3.1,14,Sunny
2020-10-09,28.9,76,3.7,18,Sunny
2020-10-10,25.6,67,0.0,21,Sunny
2020-10-11,28.8,62,2.9,10,Sunny
2020-10-12,26.0,68,0.0,20,Sunny
2020-10-13,27.2,70,4.6,8,Sunny
2020-10-14,26.7,71,2.1,8,Sunny
2020-10-15,25.1,68,0.0,8,Sunny
2020-10-16,25.6,74,0.0,18,Sunny
2020-10-17,25.1,60,0.2,9,Sunny
2020-10-18,26.9,75,0.0,20,Sunny
2020-10-19,26.3,80,5.2,14,Rainy
2020-10-20,26.0,69,0.0,16,Sunny
2020-10-21,25.7,60,14.2,16,Rainy
2020-10-22,25.3,61,0.0,20,Sunny
2020-10-23,27.2,63,1.4,13,Sunny
2020-10-24,26.5,76,1.1,14,Sunny
2020-10-25,27.6,78,0.0,22,Sunny
2020-10-26,25.9,61,0.0,22,Sunny
2020-10-27,27.8,66,0.0,8,Sunny
2020-10-28,25.5,72,0.0,21,Sunny
2020-10-29,25.2,74,0.0,19,Sunny
2020-10-30,25.6,73,1.6,19,Sunny
2020-10-31,25.9,67,0.0,15,Sunny
2020-11-01,25.4,63,5.5,19,Rainy
2020-11-02,25.2,67,2.7,11,Sunny
2020-11-03,23.5,79,0.0,17,Sunny
2020-11-04,23.3,65,1.5,12,Sunny
2020-11-05,24.8,76,0.0,10,Sunny
2020-11-06,24.2,72,6.0,12,Rainy
2020-11-07,23.6,73,4.9,19,Sunny
2020-11-08,22.9,64,7.7,18,Rainy
2020-11-09,22.2,62,1.3,18,Sunny
2020-11-10,23.7,77,6.1,14,Rainy
2020-11-11,24.5,68,0.0,10,Sunny
2020-11-12,25.8,75,0.4,8,Sunny
2020-11-13,23.1,71,7.3,17,Rainy
2020-11-14,23.8,61,0.0,17,Sunny
2020-11-15,22.5,71,4.1,21,Sunny
2020-11-16,24.4,66,3.3,13,Sunny
2020-11-17,23.4,67,2.1,22,Sunny
2020-11-18,22.1,76,6.3,18,Rainy
2020-11-19,25.4,61,0.0,19,Sunny
2020-11-20,25.6,77,0.0,13,Sunny
2020-11-21,22.6,75,7.3,14,Rainy
2020-11-22,22.7,62,0.0,18,Sunny
2020-11-23,25.1,64,4.4,20,Sunny
2020-11-24,25.9,75,6.6,20,Rainy
2020-11-25,25.5,73,0.0,18,Sunny
2020-11-26,23.8,61,3.8,12,Sunny
2020-11-27,24.1,77,8.1,13,Rainy
2020-11-28,25.3,78,0.0,17,Sunny
2020-11-29,24.9,79,0.0,21,Sunny
2020-11-30,23.3,62,0.0,17,Sunny
2020-12-01,20.5,65,7.4,20,Rainy
2020-12-02,22.9,64,2.3,10,Sunny
2020-12-03,22.1,78,0.0,18,Sunny
2020-12-04,20.7,62,0.0,19,Sunny
2020-12-05,21.0,69,4.8,19,Sunny
2020-12-06,20.2,60,7.7,15,Rainy
2020-12-07,22.7,68,4.2,18,Sunny
2020-12-08,22.8,60,7.8,12,Rainy
2020-12-09,20.2,60,0.0,11,Sunny
2020-12-10,19.3,75,0.7,12,Sunny
2020-12-11,21.8,63,3.1,9,Sunny
2020-12-12,20.5,73,0.0,15,Sunny
2020-12-13,21.0,70,0.0,21,Sunny
2020-12-14,21.9,75,6.4,13,Rainy
2020-12-15,22.0,64,0.0,19,Sunny
2020-12-16,20.2,67,0.0,18,Sunny
2020-12-17,20.0,68,1.8,15,Sunny
2020-12-18,22.9,70,0.0,16,Sunny
2020-12-19,19.4,63,0.0,12,Sunny
2020-12-20,20.7,62,11.4,20,Rainy
2020-12-21,23.0,79,0.0,18,Sunny
2020-12-22,22.8,66,1.6,13,Sunny
2020-12-23,22.1,77,10.1,20,Rainy
2020-12-24,19.1,60,2.2,19,Sunny
2020-12-25,21.4,62,0.0,20,Sunny
2020-12-26,20.5,80,1.6,8,Sunny
2020-12-27,19.8,70,0.0,10,Sunny
2020-12-28,20.9,73,7.6,12,Rainy
2020-12-29,20.8,77,0.0,12,Sunny
2020-12-30,21.6,73,9.3,16,Rainy
2020-12-31,20.7,61,0.0,16,Sunny
2021-01-01,22.9,79,6.4,19,Rainy
2021-01-02,22.5,73,5.7,21,Rainy
2021-01-03,22.4,75,2.4,16,Sunny
2021-01-04,22.6,61,3.6,22,Sunny
2021-01-05,19.8,68,0.0,20,Sunny
2021-01-06,21.9,71,0.8,8,Sunny
2021-01-07,19.1,69,9.6,16,Rainy
2021-01-08,20.6,63,3.1,17,Sunny
2021-01-09,19.8,60,1.5,15,Sunny
2021-01-10,21.9,75,6.3,10,Rainy
2021-01-11,20.4,61,7.0,15,Rainy
2021-01-12,21.6,62,2.2,17,Sunny
2021-01-13,20.0,77,0.0,21,Sunny
2021-01-14,20.1,68,0.0,9,Sunny
2021-01-15,19.1,75,0.0,18,Sunny
2021-01-16,22.8,68,2.7,12,Sunny
2021-01-17,19.9,72,0.0,15,Sunny
2021-01-18,19.5,75,5.7,12,Rainy
2021-01-19,22.0,69,0.0,19,Sunny
2021-01-20,22.6,71,8.7,15,Rainy
2021-01-21,22.0,76,0.0,20,Sunny
2021-01-22,20.2,72,4.0,20,Sunny
2021-01-23,20.9,70,6.6,22,Rainy
2021-01-24,19.2,61,10.2,13,Rainy
2021-01-25,21.5,69,0.0,9,Sunny
2021-01-26,21.4,69,2.4,19,Sunny
2021-01-27,21.5,78,2.1,16,Sunny
2021-01-28,20.1,79,0.0,11,Sunny
2021-01-29,22.6,61,6.4,21,Rainy
2021-01-30,20.4,63,4.8,17,Sunny
2021-01-31,22.4,79,0.4,10,Sunny
2021-02-01,19.3,70,8.5,16,Rainy
2021-02-02,21.7,66,1.0,20,Sunny
2021-02-03,19.3,73,9.2,9,Rainy
2021-02-04,19.8,66,1.2,20,Sunny
2021-02-05,21.1,72,0.0,8,Sunny
2021-02-06,20.4,80,1.9,8,Sunny
2021-02-07,21.7,71,0.0,12,Sunny
2021-02-08,20.0,78,5.3,17,Rainy
2021-02-09,19.2,70,4.5,11,Sunny
2021-02-10,19.4,70,9.1,17,Rainy
2021-02-11,20.4,64,3.8,8,Sunny
2021-02-12,21.7,68,1.2,18,Sunny
2021-02-13,21.7,64,15.6,14,Heavy Rain
2021-02-14,22.4,71,3.9,10,Sunny
2021-02-15,20.7,77,7.9,11,Rainy
2021-02-16,21.3,67,3.1,11,Sunny
2021-02-17,19.3,79,0.1,17,Sunny
2021-02-18,20.1,80,0.0,16,Sunny
2021-02-19,23.0,66,0.0,14,Sunny
2021-02-20,20.8,76,0.0,15,Sunny
2021-02-21,19.1,69,0.0,10,Sunny
2021-02-22,22.7,64,7.5,20,Rainy
2021-02-23,20.9,61,0.0,11,Sunny
2021-02-24,19.4,67,0.0,18,Sunny
2021-02-25,20.7,63,5.8,8,Rainy
2021-02-26,20.4,73,0.0,17,Sunny
2021-02-27,19.2,75,10.7,21,Rainy
2021-02-28,20.8,78,6.1,20,Rainy
2021-03-01,25.6,67,9.4,8,Rainy
2021-03-02,26.3,70,0.0,21,Sunny
2021-03-03,28.7,66,7.6,20,Rainy
2021-03-04,28.4,77,0.0,9,Sunny
2021-03-05,26.2,71,0.0,12,Sunny
2021-03-06,28.9,78,1.0,19,Sunny
2021-03-07,25.2,68,1.4,10,Sunny
2021-03-08,25.0,72,9.1,8,Rainy
2021-03-09,26.7,70,0.0,11,Sunny
2021-03-10,25.9,76,0.0,13,Sunny
2021-03-11,29.0,67,5.2,16,Rainy
2021-03-12,27.5,71,3.7,19,Sunny
2021-03-13,26.1,80,0.7,21,Sunny
2021-03-14,27.4,75,15.2,18,Heavy Rain
2021-03-15,25.6,80,4.2,16,Sunny
2021-03-16,27.6,73,8.3,14,Rainy
2021-03-17,25.9,68,0.0,14,Sunny
2021-03-18,28.3,75,12.2,8,Rainy
2021-03-19,27.3,63,8.3,10,Rainy
2021-03-20,27.8,68,2.8,17,Sunny
2021-03-21,25.0,76,2.7,17,Sunny
2021-03-22,27.7,74,1.3,14,Sunny
2021-03-23,25.1,69,0.0,17,Sunny
2021-03-24,26.1,71,8.6,8,Rainy
2021-03-25,25.8,61,6.9,19,Rainy
2021-03-26,27.4,76,4.6,18,Sunny
2021-03-27,26.7,80,0.2,21,Sunny
2021-03-28,27.5,78,0.0,21,Sunny
2021-03-29,26.6,66,7.3,13,Rainy
2021-03-30,27.2,63,1.1,15,Sunny
2021-03-31,27.0,75,7.9,22,Rainy
2021-04-01,26.4,67,1.9,12,Sunny
2021-04-02,26.6,65,8.8,22,Rainy
2021-04-03,25.0,75,0.2,13,Sunny
2021-04-04,28.5,71,0.0,18,Sunny
2021-04-05,28.4,76,2.2,9,Sunny
2021-04-06,25.8,67,0.0,9,Sunny
2021-04-07,26.4,74,0.0,8,Sunny
2021-04-08,26.4,65,7.5,15,Rainy
2021-04-09,27.0,72,8.0,14,Rainy
2021-04-10,26.1,64,3.9,18,Sunny
2021-04-11,27.7,66,6.3,8,Rainy
2021-04-12,25.0,77,3.4,15,Sunny
2021-04-13,26.5,74,2.2,19,Sunny
2021-04-14,28.2,76,0.0,9,Sunny
2021-04-15,25.0,71,3.7,9,Sunny
2021-04-16,26.6,68,2.1,17,Sunny
2021-04-17,26.2,74,3.3,20,Sunny
2021-04-18,27.4,62,1.4,9,Sunny
2021-04-19,26.3,69,0.0,9,Sunny
2021-04-20,25.2,80,0.0,19,Sunny
2021-04-21,26.8,63,0.0,20,Sunny
2021-04-22,28.3,67,3.3,10,Sunny
2021-04-23,25.0,72,0.0,19,Sunny
2021-04-24,25.9,63,0.0,16,Sunny
2021-04-25,27.4,60,3.4,14,Sunny
2021-04-26,26.7,66,0.0,13,Sunny
2021-04-27,26.9,63,0.0,13,Sunny
2021-04-28,27.0,60,2.2,12,Sunny
2021-04-29,26.3,64,4.8,19,Sunny
2021-04-30,26.3,75,10.3,11,Rainy
2021-05-01,27.1,65,0.0,20,Sunny
2021-05-02,29.7,67,24.1,15,Heavy Rain
2021-05-03,29.3,74,0.3,12,Sunny
2021-05-04,29.3,70,25.2,16,Heavy Rain
2021-05-05,28.2,67,12.6,9,Rainy
2021-05-06,30.5,71,1.4,11,Sunny
2021-05-07,28.6,74,12.4,10,Rainy
2021-05-08,27.4,62,0.0,8,Sunny
2021-05-09,28.8,66,0.0,10,Sunny
2021-05-10,29.1,68,0.0,12,Sunny
2021-05-11,27.5,72,22.1,16,Heavy Rain
2021-05-12,30.3,67,7.1,17,Rainy
2021-05-13,28.7,65,1.0,12,Sunny
2021-05-14,29.6,62,8.4,18,Rainy
2021-05-15,29.2,68,19.3,18,Heavy Rain
2021-05-16,29.2,68,0.0,16,Sunny
2021-05-17,28.5,74,6.6,9,Rainy
2021-05-18,28.5,74,1.0,22,Sunny
2021-05-19,30.6,74,2.7,12,Sunny
2021-05-20,30.7,64,19.0,10,Heavy Rain
2021-05-21,30.9,77,13.8,18,Rainy
2021-05-22,29.8,72,19.1,13,Heavy Rain
2021-05-23,29.6,72,1.4,12,Sunny
2021-05-24,28.8,78,0.0,21,Sunny
2021-05-25,28.3,71,10.9,13,Rainy
2021-05-26,29.2,69,8.1,16,Rainy
2021-05-27,30.4,71,17.1,18,Heavy Rain
2021-05-28,27.9,76,0.0,15,Sunny
2021-05-29,29.8,70,25.8,22,Heavy Rain
2021-05-30,28.4,60,4.0,16,Sunny
2021-05-31,27.2,79,19.3,12,Heavy Rain
2021-06-01,27.4,87,14.6,17,Rainy
2021-06-02,30.2,90,11.8,11,Rainy
2021-06-03,30.6,80,35.1,11,Heavy Rain
2021-06-04,28.6,90,0.0,13,Cloudy
2021-06-05,30.9,92,30.9,21,Heavy Rain
2021-06-06,28.7,87,0.0,22,Cloudy
2021-06-07,30.8,92,28.5,14,Heavy Rain
2021-06-08,28.4,90,0.0,11,Cloudy
2021-06-09,27.0,84,12.5,21,Rainy
2021-06-10,29.1,83,14.5,11,Rainy
2021-06-11,29.3,80,27.4,16,Heavy Rain
2021-06-12,28.1,83,31.0,9,Heavy Rain
2021-06-13,29.0,83,0.0,19,Sunny
2021-06-14,30.0,92,3.3,20,Cloudy
2021-06-15,30.8,91,0.0,8,Cloudy
2021-06-16,29.7,92,12.1,13,Rainy
2021-06-17,29.6,87,10.7,21,Rainy
2021-06-18,29.4,86,15.1,21,Heavy Rain
2021-06-19,29.6,85,22.4,15,Heavy Rain
2021-06-20,27.8,92,35.2,14,Heavy Rain
2021-06-21,29.9,90,24.6,18,Heavy Rain
2021-06-22,28.7,92,2.0,22,Cloudy
2021-06-23,29.3,92,36.1,22,Heavy Rain
2021-06-24,29.5,88,54.5,19,Heavy Rain
2021-06-25,28.5,80,19.3,12,Heavy Rain
2021-06-26,31.0,84,26.0,11,Heavy Rain
2021-06-27,29.9,85,23.6,14,Heavy Rain
2021-06-28,30.3,84,40.5,12,Heavy Rain
2021-06-29,27.2,87,27.6,18,Heavy Rain
2021-06-30,27.2,87,30.4,11,Heavy Rain
2021-07-01,26.9,86,23.6,9,Heavy Rain
2021-07-02,26.1,90,15.4,20,Heavy Rain
2021-07-03,27.2,82,0.0,9,Sunny
2021-07-04,26.0,90,8.6,12,Rainy
